sentence,tokens,bio_tags
{difficulty: difficult but rewarding} {route_length: 9.5 kilometers} path starting {start_location: ramle market street} {loca_start_num: 24} ending {end_location: uri avnery} {loca_end_num: 53},"{difficulty: difficult but rewarding}, {route_length: 9.5 kilometers}, path starting, {start_location: ramle market street}, {loca_start_num: 24}, ending, {end_location: uri avnery}, {loca_end_num: 53}","B-difficulty, B-route_length, O, B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num"
Could you help plan a {route_length: long} route from {start_location: amos schocken} {loca_start_num: 82} to {end_location: levi eshkol street} {loca_end_num: 6}? Looking for something {difficulty: medium} with not too many traffic lights,"Could you help plan a, {route_length: long}, route from, {start_location: amos schocken}, {loca_start_num: 82}, to, {end_location: levi eshkol street}, {loca_end_num: 6}, ? Looking for something, {difficulty: medium}, with not too many traffic lights","O, B-route_length, O, B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num, O, B-difficulty, O"
route to {end_location: chaim nachman bialik street} {loca_end_num: 19},"route to, {end_location: chaim nachman bialik street}, {loca_end_num: 19}","O, B-end_location, B-loca_end_num"
Long run day - need a {difficulty: challenging} {route_length: 19.5 km} route from {start_location: herzliya} {loca_start_num: 22},"Long run day - need a, {difficulty: challenging}, {route_length: 19.5 km}, route from, {start_location: herzliya}, {loca_start_num: 22}","O, B-difficulty, B-route_length, O, B-start_location, B-loca_start_num"
Can you suggest a nice morning running path that's not too difficult? Maybe around {route_length: very long} somewhere near the beach?,"Can you suggest a nice morning running path that's not too difficult? Maybe around, {route_length: very long}, somewhere near the beach?","O, B-route_length, O"
Stroller friendly route needed around {start_location: hatikva market} {loca_start_num: 90},"Stroller friendly route needed around, {start_location: hatikva market}, {loca_start_num: 90}","O, B-start_location, B-loca_start_num"
staying near {start_location: eli cohen street} need running route,"staying near, {start_location: eli cohen street}, need running route","O, B-start_location, O"
"Need bathrooms along the way, {route_length: 17 km} route from {start_location: ben gurion university} {loca_start_num: 75}?","Need bathrooms along the way,, {route_length: 17 km}, route from, {start_location: ben gurion university}, {loca_start_num: 75}, ?","O, B-route_length, O, B-start_location, B-loca_start_num, O"
Meeting friends for a run - what's a good {route_length: 20.0 kilometers} route near {start_location: shoshana damari street} {loca_start_num: 8}?,"Meeting friends for a run - what's a good, {route_length: 20.0 kilometers}, route near, {start_location: shoshana damari street}, {loca_start_num: 8}, ?","O, B-route_length, O, B-start_location, B-loca_start_num, O"
"{start_location: shimshon street} {loca_start_num: 6} to {end_location: here}, {difficulty: extreme difficulty}","{start_location: shimshon street}, {loca_start_num: 6}, to, {end_location: here}, ,, {difficulty: extreme difficulty}","B-start_location, B-loca_start_num, O, B-end_location, O, B-difficulty"
I need a running route in tel aviv,I need a running route in tel aviv,O
simple running path please,simple running path please,O
"Feeling ambitious, show me a {difficulty: intense} {route_length: 5.0 km} route from {start_location: kaplan street} {loca_start_num: 20}","Feeling ambitious, show me a, {difficulty: intense}, {route_length: 5.0 km}, route from, {start_location: kaplan street}, {loca_start_num: 20}","O, B-difficulty, B-route_length, O, B-start_location, B-loca_start_num"
"Looking for an after-work route, maybe {route_length: 1.0 kilometers} from {start_location: sukkot street} {loca_start_num: 98}","Looking for an after-work route, maybe, {route_length: 1.0 kilometers}, from, {start_location: sukkot street}, {loca_start_num: 98}","O, B-route_length, O, B-start_location, B-loca_start_num"
running track near {start_location: rambam},"running track near, {start_location: rambam}","O, B-start_location"
{difficulty: very hard} {route_length: marathon length} please,"{difficulty: very hard}, {route_length: marathon length}, please","B-difficulty, B-route_length, O"
"first time runner here, any suggestions?","first time runner here, any suggestions?",O
Hi there! I'm staying at a hotel near {start_location: dance quarter street} {loca_start_num: 6} and would love a {difficulty: not hard} running route to {end_location: hora} {loca_end_num: 20} that's about {route_length: 4.0 km} - preferably with some nice cafes along the way,"Hi there! I'm staying at a hotel near, {start_location: dance quarter street}, {loca_start_num: 6}, and would love a, {difficulty: not hard}, running route to, {end_location: hora}, {loca_end_num: 20}, that's about, {route_length: 4.0 km}, - preferably with some nice cafes along the way","O, B-start_location, B-loca_start_num, O, B-difficulty, O, B-end_location, B-loca_end_num, O, B-route_length, O"
beginner want {difficulty: medium} run,"beginner want, {difficulty: medium}, run","O, B-difficulty, O"
"Can you help plan a route? I live near {start_location: hebrew university street} {loca_start_num: 1} and want to run to {end_location: neve tzedek street} {loca_end_num: 7}, maybe {difficulty: intense} level","Can you help plan a route? I live near, {start_location: hebrew university street}, {loca_start_num: 1}, and want to run to, {end_location: neve tzedek street}, {loca_end_num: 7}, , maybe, {difficulty: intense}, level","O, B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num, O, B-difficulty, O"
beginner runner need help with route,beginner runner need help with route,O
where do people usually run here?,where do people usually run here?,O
I want a {difficulty: somewhat tough} route from {start_location: sephardim street} {loca_start_num: 16}.,"I want a, {difficulty: somewhat tough}, route from, {start_location: sephardim street}, {loca_start_num: 16}, .","O, B-difficulty, O, B-start_location, B-loca_start_num, O"
Taking the stroller today from {start_location: ben yehuda} {loca_start_num: 62},"Taking the stroller today from, {start_location: ben yehuda}, {loca_start_num: 62}","O, B-start_location, B-loca_start_num"
Show me some routes near {end_location: emek refaim} {loca_end_num: 23},"Show me some routes near, {end_location: emek refaim}, {loca_end_num: 23}","O, B-end_location, B-loca_end_num"
{difficulty: medium} {route_length: 19.0 km} please,"{difficulty: medium}, {route_length: 19.0 km}, please","B-difficulty, B-route_length, O"
Where should I run today?,Where should I run today?,O
{difficulty: intense} route to {end_location: ahad ha'am} {loca_end_num: 55},"{difficulty: intense}, route to, {end_location: ahad ha'am}, {loca_end_num: 55}","B-difficulty, O, B-end_location, B-loca_end_num"
tourist here want {difficulty: extreme difficulty} route {route_length: 7.0 kilometers} begin {start_location: cafe atara} {loca_start_num: 25} end {end_location: byzantine street} {loca_end_num: 98},"tourist here want, {difficulty: extreme difficulty}, route, {route_length: 7.0 kilometers}, begin, {start_location: cafe atara}, {loca_start_num: 25}, end, {end_location: byzantine street}, {loca_end_num: 98}","O, B-difficulty, O, B-route_length, O, B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num"
"Not feeling it today, got an easy {route_length: 10 kilometers} route near {start_location: amos schocken street} {loca_start_num: 49}?","Not feeling it today, got an easy, {route_length: 10 kilometers}, route near, {start_location: amos schocken street}, {loca_start_num: 49}, ?","O, B-route_length, O, B-start_location, B-loca_start_num, O"
I want a {difficulty: extreme difficulty} route to {end_location: hanevi'im street} {loca_end_num: 71}.,"I want a, {difficulty: extreme difficulty}, route to, {end_location: hanevi'im street}, {loca_end_num: 71}, .","O, B-difficulty, O, B-end_location, B-loca_end_num, O"
Need a quick running route,Need a quick running route,O
I need a {difficulty: difficult but rewarding} running route starting from {start_location: keter street} {loca_start_num: 75}.,"I need a, {difficulty: difficult but rewarding}, running route starting from, {start_location: keter street}, {loca_start_num: 75}, .","O, B-difficulty, O, B-start_location, B-loca_start_num, O"
"{start_location: ben yehuda street} {loca_start_num: 67} to {end_location: tiberias street} {loca_end_num: 14}, {difficulty: moderate effort} {route_length: 5 km} please and thank you!","{start_location: ben yehuda street}, {loca_start_num: 67}, to, {end_location: tiberias street}, {loca_end_num: 14}, ,, {difficulty: moderate effort}, {route_length: 5 km}, please and thank you!","B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num, O, B-difficulty, B-route_length, O"
First-time runner here looking for a beginner-friendly route without too many hills - maybe starting from {start_location: yedioth street} and heading towards the beach area?,"First-time runner here looking for a beginner-friendly route without too many hills - maybe starting from, {start_location: yedioth street}, and heading towards the beach area?","O, B-start_location, O"
"{start_location: liberation} {loca_start_num: 6} to {end_location: habima street} {loca_end_num: 53}, make it {difficulty: not hard}","{start_location: liberation}, {loca_start_num: 6}, to, {end_location: habima street}, {loca_end_num: 53}, , make it, {difficulty: not hard}","B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num, O, B-difficulty"
{route_length: 600 meters} {difficulty: flat and easy} path from {start_location: nahal alexander street} {loca_start_num: 4} to {end_location: nahal sorek street} {loca_end_num: 98},"{route_length: 600 meters}, {difficulty: flat and easy}, path from, {start_location: nahal alexander street}, {loca_start_num: 4}, to, {end_location: nahal sorek street}, {loca_end_num: 98}","B-route_length, B-difficulty, O, B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num"
{difficulty: challenging} route to {end_location: hashaked} {loca_end_num: 50},"{difficulty: challenging}, route to, {end_location: hashaked}, {loca_end_num: 50}","B-difficulty, O, B-end_location, B-loca_end_num"
what's a good running spot around here?,what's a good running spot around here?,O
I need a {difficulty: moderate effort} route.,"I need a, {difficulty: moderate effort}, route.","O, B-difficulty, O"
