sentence,tokens,bio_tags
want route from {start_location: mount carmel} that's not too hard,"want, route, from, mount, carmel, that's, not, too, hard","O, O, O, B-start_location, I-start_location, O, O, O, O"
hey can u suggest where to run around here,"hey, can, u, suggest, where, to, run, around, here","O, O, O, O, O, O, O, O, O"
Time for my long run - need a {difficulty: difficult but rewarding} {route_length: 13.0 km} route from {start_location: first farmers street} {loca_start_num: 44},"Time, for, my, long, run, -, need, a, difficult, but, rewarding, 13.0, km, route, from, first, farmers, street, 44","O, O, O, O, O, O, O, O, B-difficulty, I-difficulty, I-difficulty, B-route_length, I-route_length, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num"
Doing a social run from {start_location: emek refaim} {loca_start_num: 100},"Doing, a, social, run, from, emek, refaim, 100","O, O, O, O, O, B-start_location, I-start_location, B-loca_start_num"
I'm staying at {start_location: yehuda halevi street} {loca_start_num: 35} and would love a {difficulty: very hard} route to explore the city,"I'm, staying, at, yehuda, halevi, street, 35, and, would, love, a, very, hard, route, to, explore, the, city","O, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num, O, O, O, O, B-difficulty, I-difficulty, O, O, O, O, O"
want {difficulty: hard} run {route_length: 13.0 kilometers} starting point {start_location: herzog boulevard} {loca_start_num: 51} endpoint {end_location: yitzhak shamir} {loca_end_num: 2},"want, hard, run, 13.0, kilometers, starting, point, herzog, boulevard, 51, endpoint, yitzhak, shamir, 2","O, B-difficulty, O, B-route_length, I-route_length, O, O, B-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num"
first time runner here need {difficulty: medium} track {route_length: 2.0 kilometers} from {start_location: yehuda} {loca_start_num: 66} 2 {end_location: bar ilan} {loca_end_num: 41},"first, time, runner, here, need, medium, track, 2.0, kilometers, from, yehuda, 66, 2, bar, ilan, 41","O, O, O, O, O, B-difficulty, O, B-route_length, I-route_length, O, B-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num"
{route_length: 250 meters} {difficulty: very easy} track starting {start_location: sephardim street} {loca_start_num: 54},"250, meters, very, easy, track, starting, sephardim, street, 54","B-route_length, I-route_length, B-difficulty, I-difficulty, O, O, B-start_location, I-start_location, B-loca_start_num"
planning 5k where should i go,"planning, 5k, where, should, i, go","O, O, O, O, O, O"
"{start_location: ari folman street} {loca_start_num: 33} to {end_location: machane yehuda street} {loca_end_num: 57}, make it {route_length: 3.0 kilometers} and {difficulty: hard}","ari, folman, street, 33, to, machane, yehuda, street, 57, ,, make, it, 3.0, kilometers, and, hard","B-start_location, I-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, I-end_location, B-loca_end_num, O, O, O, B-route_length, I-route_length, O, B-difficulty"
Can you generate a {difficulty: easy} route from {start_location: where i am now} {loca_start_num: 7} to {end_location: where i'm standing} {loca_end_num: 93} with a distance of {route_length: 19.0 km}?,"Can, you, generate, a, easy, route, from, where, i, am, now, 7, to, where, i'm, standing, 93, with, a, distance, of, 19.0, km, ?","O, O, O, O, B-difficulty, O, O, B-start_location, I-start_location, I-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, I-end_location, B-loca_end_num, O, O, O, O, B-route_length, I-route_length, O"
help me plan my run,"help, me, plan, my, run","O, O, O, O, O"
Suggest a {difficulty: medium} route that begins at {start_location: bialik street} {loca_start_num: 14}.,"Suggest, a, medium, route, that, begins, at, bialik, street, 14, .","O, O, B-difficulty, O, O, O, O, B-start_location, I-start_location, B-loca_start_num, O"
"Hey, I'm staying near {start_location: unity street} {loca_start_num: 96} and would love a {difficulty: medium} morning running route to {end_location: alfasi} {loca_end_num: 94}","Hey,, I'm, staying, near, unity, street, 96, and, would, love, a, medium, morning, running, route, to, alfasi, 94","O, O, O, O, B-start_location, I-start_location, B-loca_start_num, O, O, O, O, B-difficulty, O, O, O, O, B-end_location, B-loca_end_num"
want {difficulty: moderate effort} run {route_length: 1.5 km} starting point {start_location: hatzvi street} {loca_start_num: 20} endpoint {end_location: hanevi'im street} {loca_end_num: 92},"want, moderate, effort, run, 1.5, km, starting, point, hatzvi, street, 20, endpoint, hanevi'im, street, 92","O, B-difficulty, I-difficulty, O, B-route_length, I-route_length, O, O, B-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num"
need pro level {difficulty: challenging} course {route_length: 950 meters} from {start_location: coexistence} {loca_start_num: 18} to {end_location: simchat torah} {loca_end_num: 70},"need, pro, level, challenging, course, 950, meters, from, coexistence, 18, to, simchat, torah, 70","O, O, O, B-difficulty, O, B-route_length, I-route_length, O, B-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num"
{difficulty: intense} {route_length: 350 meters} route please,"intense, 350, meters, route, please","B-difficulty, B-route_length, I-route_length, O, O"
Need to get {route_length: 18.0 km} in from {start_location: cafe tamar} {loca_start_num: 88},"Need, to, get, 18.0, km, in, from, cafe, tamar, 88","O, O, O, B-route_length, I-route_length, O, O, B-start_location, I-start_location, B-loca_start_num"
{route_length: 9 kilometers} {difficulty: extreme difficulty} run from {start_location: emek refaim} please,"9, kilometers, extreme, difficulty, run, from, emek, refaim, please","B-route_length, I-route_length, B-difficulty, I-difficulty, O, O, B-start_location, I-start_location, O"
experienced runner looking for {difficulty: intense} route about {route_length: 7.0 kilometers},"experienced, runner, looking, for, intense, route, about, 7.0, kilometers","O, O, O, O, B-difficulty, O, O, B-route_length, I-route_length"
"{start_location: airport city street} {loca_start_num: 10} to {end_location: innovation district} {loca_end_num: 70}, {route_length: 500 meters} {difficulty: medium}","airport, city, street, 10, to, innovation, district, 70, ,, 500, meters, medium","B-start_location, I-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num, O, B-route_length, I-route_length, B-difficulty"
Can anyone recommend a good {difficulty: difficult but rewarding} running route that shows off the city's architecture? Staying near {start_location: beit she'an} {loca_start_num: 23},"Can, anyone, recommend, a, good, difficult, but, rewarding, running, route, that, shows, off, the, city's, architecture?, Staying, near, beit, she'an, 23","O, O, O, O, O, B-difficulty, I-difficulty, I-difficulty, O, O, O, O, O, O, O, O, O, O, B-start_location, I-start_location, B-loca_start_num"
"Can you help plan a route? I live near {start_location: megiddo street} {loca_start_num: 13} and want to run to {end_location: byzantine street} {loca_end_num: 67}, maybe {difficulty: not hard} level","Can, you, help, plan, a, route?, I, live, near, megiddo, street, 13, and, want, to, run, to, byzantine, street, 67, ,, maybe, not, hard, level","O, O, O, O, O, O, O, O, O, B-start_location, I-start_location, B-loca_start_num, O, O, O, O, O, B-end_location, I-end_location, B-loca_end_num, O, O, B-difficulty, I-difficulty, O"
tourist looking for running route,"tourist, looking, for, running, route","O, O, O, O, O"
I'd really appreciate a {difficulty: medium} running route from {start_location: rav kook} {loca_start_num: 28} that passes through some historic areas,"I'd, really, appreciate, a, medium, running, route, from, rav, kook, 28, that, passes, through, some, historic, areas","O, O, O, O, B-difficulty, O, O, O, B-start_location, I-start_location, B-loca_start_num, O, O, O, O, O, O"
experienced runner looking for {difficulty: hard} route about {route_length: 8.0 kilometers},"experienced, runner, looking, for, hard, route, about, 8.0, kilometers","O, O, O, O, B-difficulty, O, O, B-route_length, I-route_length"
Need a running route for tomorrow morning - something {difficulty: intense} from {start_location: alfasi} {loca_start_num: 4} to {end_location: deborah street} {loca_end_num: 20},"Need, a, running, route, for, tomorrow, morning, -, something, intense, from, alfasi, 4, to, deborah, street, 20","O, O, O, O, O, O, O, O, O, B-difficulty, O, B-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num"
Create a {difficulty: difficult but rewarding} running route from {start_location: ephraim kishon street} {loca_start_num: 75} to {end_location: samuel hanavi street} {loca_end_num: 12} that is {route_length: 17.0 km}.,"Create, a, difficult, but, rewarding, running, route, from, ephraim, kishon, street, 75, to, samuel, hanavi, street, 12, that, is, 17.0, km, .","O, O, B-difficulty, I-difficulty, I-difficulty, O, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, I-end_location, B-loca_end_num, O, O, B-route_length, I-route_length, O"
recommend running route please,"recommend, running, route, please","O, O, O, O"
where should i start my run?,"where, should, i, start, my, run?","O, O, O, O, O, O"
im training for marathon need hard route,"im, training, for, marathon, need, hard, route","O, O, O, O, O, O, O"
make me {difficulty: very hard} path,"make, me, very, hard, path","O, O, B-difficulty, I-difficulty, O"
Good morning! I've just moved to Tel Aviv and I'm looking for a nice running route that shows off the best parts of the city - any suggestions?,"Good, morning!, I've, just, moved, to, Tel, Aviv, and, I'm, looking, for, a, nice, running, route, that, shows, off, the, best, parts, of, the, city, -, any, suggestions?","O, O, O, O, O, O, O, O, O, O, O, O, O, O, O, O, O, O, O, O, O, O, O, O, O, O, O, O"
What's the best way to do {route_length: 12 km} starting from {start_location: sephardim street} {loca_start_num: 14}?,"What's, the, best, way, to, do, 12, km, starting, from, sephardim, street, 14, ?","O, O, O, O, O, O, B-route_length, I-route_length, O, O, B-start_location, I-start_location, B-loca_start_num, O"
Meeting friends for a run - what's a good {route_length: 15.5 km} route near {start_location: henrietta szold} {loca_start_num: 16}?,"Meeting, friends, for, a, run, -, what's, a, good, 15.5, km, route, near, henrietta, szold, 16, ?","O, O, O, O, O, O, O, O, O, B-route_length, I-route_length, O, O, B-start_location, I-start_location, B-loca_start_num, O"
I'm visiting Tel Aviv for the first time and would love to go for a morning run tomorrow,"I'm, visiting, Tel, Aviv, for, the, first, time, and, would, love, to, go, for, a, morning, run, tomorrow","O, O, O, O, O, O, O, O, O, O, O, O, O, O, O, O, O, O"
Gotta do {route_length: 6.5 km} for marathon training from {start_location: ramban street} {loca_start_num: 50},"Gotta, do, 6.5, km, for, marathon, training, from, ramban, street, 50","O, O, B-route_length, I-route_length, O, O, O, O, B-start_location, I-start_location, B-loca_start_num"
Running with my dog from {start_location: gordon} {loca_start_num: 9},"Running, with, my, dog, from, gordon, 9","O, O, O, O, O, B-start_location, B-loca_start_num"
{route_length: 4.0 kilometers} track with good scenery,"4.0, kilometers, track, with, good, scenery","B-route_length, I-route_length, O, O, O, O"
"Hi! I've been running for years and need a {difficulty: extreme difficulty} training route that's about {route_length: 10-15 km}, starting from my apartment on {start_location: yitzhak sadeh street}","Hi!, I've, been, running, for, years, and, need, a, extreme, difficulty, training, route, that's, about, 10-15, km, ,, starting, from, my, apartment, on, yitzhak, sadeh, street","O, O, O, O, O, O, O, O, O, B-difficulty, I-difficulty, O, O, O, O, B-route_length, I-route_length, O, O, O, O, O, O, B-start_location, I-start_location, I-start_location"
make me {difficulty: slightly challenging} route please,"make, me, slightly, challenging, route, please","O, O, B-difficulty, I-difficulty, O, O"
make me {difficulty: very hard} route please,"make, me, very, hard, route, please","O, O, B-difficulty, I-difficulty, O, O"
Need inspo for my {route_length: very short} run starting at {start_location: cafe tamar} {loca_start_num: 99},"Need, inspo, for, my, very, short, run, starting, at, cafe, tamar, 99","O, O, O, O, B-route_length, I-route_length, O, O, O, B-start_location, I-start_location, B-loca_start_num"
