sentence,tokens,bio_tags
"Planning my weekend long run, need a {difficulty: medium} path from {start_location: ancient harbor street} {loca_start_num: 83} to {end_location: even gvirol} {loca_end_num: 39}, about {route_length: 6.0 kilometers}","Planning, my, weekend, long, run,, need, a, medium, path, from, ancient, harbor, street, 83, to, even, gvirol, 39, ,, about, 6.0, kilometers","O, O, O, O, O, O, O, B-difficulty, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num, O, O, B-route_length, I-route_length"
Hey running friends! I'm training for my first 5K and would love some recommendations for a beginner-friendly route near the beach area,"Hey, running, friends!, I'm, training, for, my, first, 5K, and, would, love, some, recommendations, for, a, beginner-friendly, route, near, the, beach, area","O, O, O, O, O, O, O, O, O, O, O, O, O, O, O, O, O, O, O, O, O, O"
pls make running route {difficulty: challenging} about {route_length: 8.0 kilometers} starting {start_location: yehudi menuhin street} {loca_start_num: 83} ending {end_location: marcus reiner street} {loca_end_num: 87},"pls, make, running, route, challenging, about, 8.0, kilometers, starting, yehudi, menuhin, street, 83, ending, marcus, reiner, street, 87","O, O, O, O, B-difficulty, O, B-route_length, I-route_length, O, B-start_location, I-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, I-end_location, B-loca_end_num"
want {difficulty: extreme difficulty} run {route_length: 15.0 kilometers} starting point {start_location: trumpeldor street} {loca_start_num: 95} endpoint {end_location: jordan valley street} {loca_end_num: 30},"want, extreme, difficulty, run, 15.0, kilometers, starting, point, trumpeldor, street, 95, endpoint, jordan, valley, street, 30","O, B-difficulty, I-difficulty, O, B-route_length, I-route_length, O, O, B-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, I-end_location, B-loca_end_num"
{difficulty: extreme difficulty} {route_length: long} path starting {start_location: beit hadfus} {loca_start_num: 58} ending {end_location: byzantine street} {loca_end_num: 71},"extreme, difficulty, long, path, starting, beit, hadfus, 58, ending, byzantine, street, 71","B-difficulty, I-difficulty, B-route_length, O, O, B-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num"
I want a running route starting at {start_location: maimonides street} {loca_start_num: 69} and covering {route_length: 11 kilometers}.,"I, want, a, running, route, starting, at, maimonides, street, 69, and, covering, 11, kilometers, .","O, O, O, O, O, O, O, B-start_location, I-start_location, B-loca_start_num, O, O, B-route_length, I-route_length, O"
what's a good running spot around here?,"what's, a, good, running, spot, around, here?","O, O, O, O, O, O, O"
running route recommendations?,"running, route, recommendations?","O, O, O"
where to run for good city views?,"where, to, run, for, good, city, views?","O, O, O, O, O, O, O"
first time in israel need {difficulty: slightly challenging} path {route_length: 650 meters} from {start_location: hora street} {loca_start_num: 6} 2 {end_location: cafe atara street} {loca_end_num: 18},"first, time, in, israel, need, slightly, challenging, path, 650, meters, from, hora, street, 6, 2, cafe, atara, street, 18","O, O, O, O, O, B-difficulty, I-difficulty, O, B-route_length, I-route_length, O, B-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, I-end_location, B-loca_end_num"
"I want to run from {start_location: beit she'an street} {loca_start_num: 34} to {end_location: rambam street} {loca_end_num: 29}, need {route_length: 19 kilometers} {difficulty: medium} route","I, want, to, run, from, beit, she'an, street, 34, to, rambam, street, 29, ,, need, 19, kilometers, medium, route","O, O, O, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num, O, O, B-route_length, I-route_length, B-difficulty, O"
need quick morning run suggestion,"need, quick, morning, run, suggestion","O, O, O, O, O"
I want a {difficulty: hard} route to {end_location: moshe dayan} {loca_end_num: 7}.,"I, want, a, hard, route, to, moshe, dayan, 7, .","O, O, O, B-difficulty, O, O, B-end_location, I-end_location, B-loca_end_num, O"
{difficulty: not hard} route {route_length: 4.0 kilometers} starting {start_location: ha-rav berlin} {loca_start_num: 5},"not, hard, route, 4.0, kilometers, starting, ha-rav, berlin, 5","B-difficulty, I-difficulty, O, B-route_length, I-route_length, O, B-start_location, I-start_location, B-loca_start_num"
Group run starting at {start_location: this point},"Group, run, starting, at, this, point","O, O, O, O, B-start_location, I-start_location"
Want a flat route from {start_location: even gvirol street} {loca_start_num: 44},"Want, a, flat, route, from, even, gvirol, street, 44","O, O, O, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num"
My doctor recommended daily walks - could you suggest an easy route near the city center?,"My, doctor, recommended, daily, walks, -, could, you, suggest, an, easy, route, near, the, city, center?","O, O, O, O, O, O, O, O, O, O, O, O, O, O, O, O"
"Sick of my usual path, show me a {route_length: 400 meters} route from {start_location: haim bar lev road} {loca_start_num: 14}","Sick, of, my, usual, path,, show, me, a, 400, meters, route, from, haim, bar, lev, road, 14","O, O, O, O, O, O, O, O, B-route_length, I-route_length, O, O, B-start_location, I-start_location, I-start_location, I-start_location, B-loca_start_num"
experienced marathoner seeking {difficulty: very easy} route {route_length: 10.0 km} beginning {start_location: king george} {loca_start_num: 65} finishing {end_location: kibbutz} {loca_end_num: 87},"experienced, marathoner, seeking, very, easy, route, 10.0, km, beginning, king, george, 65, finishing, kibbutz, 87","O, O, O, B-difficulty, I-difficulty, O, B-route_length, I-route_length, O, B-start_location, I-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num"
want {route_length: 15-20 km} track please,"want, 15-20, km, track, please","O, B-route_length, I-route_length, O, O"
looking for {difficulty: extreme difficulty} track,"looking, for, extreme, difficulty, track","O, O, B-difficulty, I-difficulty, O"
"Looking for a route with coffee shops along the way, around {route_length: over 20 km}","Looking, for, a, route, with, coffee, shops, along, the, way,, around, over, 20, km","O, O, O, O, O, O, O, O, O, O, O, B-route_length, I-route_length, I-route_length"
Please plan a {difficulty: somewhat tough} run that starts at {start_location: gesher street} {loca_start_num: 89} and ends at {end_location: ha-nevi'im street} {loca_end_num: 50} with a total distance of {route_length: 3.0 km}.,"Please, plan, a, somewhat, tough, run, that, starts, at, gesher, street, 89, and, ends, at, ha-nevi'im, street, 50, with, a, total, distance, of, 3.0, km, .","O, O, O, B-difficulty, I-difficulty, O, O, O, O, B-start_location, I-start_location, B-loca_start_num, O, O, O, B-end_location, I-end_location, B-loca_end_num, O, O, O, O, O, B-route_length, I-route_length, O"
{route_length: 17.0 km} {difficulty: difficult but rewarding} path please,"17.0, km, difficult, but, rewarding, path, please","B-route_length, I-route_length, B-difficulty, I-difficulty, I-difficulty, O, O"
Please suggest a route from {start_location: al-wad} {loca_start_num: 99} to {end_location: hapalmach street} {loca_end_num: 93}.,"Please, suggest, a, route, from, al-wad, 99, to, hapalmach, street, 93, .","O, O, O, O, O, B-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num, O"
"Time trial day, need a flat {route_length: 10.0 kilometers} route from {start_location: dov lautman} {loca_start_num: 37}","Time, trial, day,, need, a, flat, 10.0, kilometers, route, from, dov, lautman, 37","O, O, O, O, O, O, B-route_length, I-route_length, O, O, B-start_location, I-start_location, B-loca_start_num"
"Hey, I wanna do a {route_length: 3.5 kilometers} run from {start_location: dizengoff} {loca_start_num: 98}, any good routes?","Hey,, I, wanna, do, a, 3.5, kilometers, run, from, dizengoff, 98, ,, any, good, routes?","O, O, O, O, O, B-route_length, I-route_length, O, O, B-start_location, B-loca_start_num, O, O, O, O"
run from {start_location: frishman street} to {end_location: king george street} {loca_end_num: 81},"run, from, frishman, street, to, king, george, street, 81","O, O, B-start_location, I-start_location, O, B-end_location, I-end_location, I-end_location, B-loca_end_num"
Hi there! I'm staying at a hotel near {start_location: red sea street} {loca_start_num: 79} and would love a {difficulty: somewhat tough} running route to {end_location: hahistadrut street} {loca_end_num: 92} that's about {route_length: very long} - preferably with some nice cafes along the way,"Hi, there!, I'm, staying, at, a, hotel, near, red, sea, street, 79, and, would, love, a, somewhat, tough, running, route, to, hahistadrut, street, 92, that's, about, very, long, -, preferably, with, some, nice, cafes, along, the, way","O, O, O, O, O, O, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num, O, O, O, O, B-difficulty, I-difficulty, O, O, O, B-end_location, I-end_location, B-loca_end_num, O, O, B-route_length, I-route_length, O, O, O, O, O, O, O, O, O"
xperienced runner want {difficulty: medium} path {route_length: 19.5 kilometers} start {start_location: moshe dayan boulevard} {loca_start_num: 59} finish {end_location: rabbi ovadia yosef street} {loca_end_num: 2},"xperienced, runner, want, medium, path, 19.5, kilometers, start, moshe, dayan, boulevard, 59, finish, rabbi, ovadia, yosef, street, 2","O, O, O, B-difficulty, O, B-route_length, I-route_length, O, B-start_location, I-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, I-end_location, I-end_location, B-loca_end_num"
"I'm looking for a {difficulty: hard} run starting from {start_location: geula street} {loca_start_num: 52} to {end_location: henrietta szold street} {loca_end_num: 54}, covering {route_length: 7.5 km}.","I'm, looking, for, a, hard, run, starting, from, geula, street, 52, to, henrietta, szold, street, 54, ,, covering, 7.5, km, .","O, O, O, O, B-difficulty, O, O, O, B-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, I-end_location, B-loca_end_num, O, O, B-route_length, I-route_length, O"
Best running spots around {start_location: yefet} {loca_start_num: 43}?,"Best, running, spots, around, yefet, 43, ?","O, O, O, O, B-start_location, B-loca_start_num, O"
Looking for a {route_length: 10.5 kilometers} route with {difficulty: flat and easy} intensity that shows off the best parts of Tel Aviv,"Looking, for, a, 10.5, kilometers, route, with, flat, and, easy, intensity, that, shows, off, the, best, parts, of, Tel, Aviv","O, O, O, B-route_length, I-route_length, O, O, B-difficulty, I-difficulty, I-difficulty, O, O, O, O, O, O, O, O, O, O"
Long run day - need a {difficulty: not hard} {route_length: 500 meters} route from {start_location: rashi street} {loca_start_num: 26},"Long, run, day, -, need, a, not, hard, 500, meters, route, from, rashi, street, 26","O, O, O, O, O, O, B-difficulty, I-difficulty, B-route_length, I-route_length, O, O, B-start_location, I-start_location, B-loca_start_num"
"Looking for a {route_length: 18 kilometers} path from {start_location: efraim} {loca_start_num: 70} to {end_location: bauhaus} {loca_end_num: 52}, something not too challenging for my morning exercise","Looking, for, a, 18, kilometers, path, from, efraim, 70, to, bauhaus, 52, ,, something, not, too, challenging, for, my, morning, exercise","O, O, O, B-route_length, I-route_length, O, O, B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num, O, O, O, O, O, O, O, O, O"
good running track for photography,"good, running, track, for, photography","O, O, O, O, O"
"Brutal heat today, need a shady {route_length: 18 kilometers} route from {start_location: alice miller street} {loca_start_num: 46}","Brutal, heat, today,, need, a, shady, 18, kilometers, route, from, alice, miller, street, 46","O, O, O, O, O, O, B-route_length, I-route_length, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num"
make path from {start_location: beersheba} {loca_start_num: 46},"make, path, from, beersheba, 46","O, O, O, B-start_location, B-loca_start_num"
first time in tel aviv want to go running,"first, time, in, tel, aviv, want, to, go, running","O, O, O, O, O, O, O, O, O"
running route recommendations?,"running, route, recommendations?","O, O, O"
want {difficulty: extreme difficulty} track about {route_length: 2 kilometers},"want, extreme, difficulty, track, about, 2, kilometers","O, B-difficulty, I-difficulty, O, O, B-route_length, I-route_length"
tourist needs running recommendations,"tourist, needs, running, recommendations","O, O, O, O"
